Date,Sentiment,Open,High,Low,Close,Volume,RSI_14,SMA_20,EMA_20
2017-10-25,0.3597104581335013,22.446666717529297,22.5,21.570667266845703,21.7226676940918,128911500,33.537961385006696,23.21693334579468,23.18441070799458
2017-10-26,0.403500321450997,21.851999282836918,22.01533317565918,21.546667098999023,21.744667053222656,75352500,33.84677165423358,23.172166728973387,23.04729226468297
2017-10-27,0.3803566300775856,21.31666755676269,21.639333724975582,21.11066627502441,21.391332626342773,104695500,31.32895236419441,23.104733371734618,22.889581822936282
2017-10-30,0.4081200463385487,21.27866744995117,21.5853328704834,21.149999618530277,21.338666915893555,63816000,30.959273398611163,23.03323335647583,22.741875641313165
2017-10-31,0.3979039001593004,21.34866714477539,22.1299991607666,21.345333099365234,22.101999282836918,85084500,41.69758133328289,22.977866649627686,22.680935035744
2017-11-01,0.3540786348664764,22.149999618530277,22.173999786376957,21.35066795349121,21.405332565307617,126859500,36.16845485137643,22.864766597747803,22.55944908617863
2017-11-02,0.3356206482783704,20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,296871000,27.861039483331236,22.677866554260255,22.3109935948866
2017-11-03,0.291913293566419,19.96666717529297,20.416667938232425,19.67533302307129,20.4060001373291,133410000,33.04509369237325,22.50856657028198,22.129565646547793
2017-11-06,0.3333040777755134,20.46666717529297,20.5,19.93400001525879,20.185333251953125,97290000,31.850532513465513,22.374699878692628,21.944400656586396
2017-11-07,0.5819262091366303,20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,79414500,34.374472639807166,22.209566593170166,21.797632371572494
2017-11-08,0.4999445946796186,20.36666679382324,20.459333419799805,20.08666610717773,20.292667388916016,70879500,33.69230676691995,22.042199993133544,21.654302373224258
2017-11-09,0.4999445946796186,20.166667938232425,20.297332763671875,19.753332138061523,20.19933319091797,81706500,33.09577079633909,21.86656665802002,21.515733879671277
2017-11-10,0.4996812472345482,20.166667938232425,20.55733299255371,20.12333297729492,20.19933319091797,69381000,33.09577079633909,21.691300010681154,21.390362385504297
2017-11-13,0.4446282378924349,20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,113773500,43.39831327760806,21.573966693878173,21.355724695573922
2017-11-14,0.3798340044304495,21.0,21.09000015258789,20.459999084472656,20.57999992370605,85141500,39.83206664278865,21.417133331298828,21.28184614587222
2017-11-15,0.395913616893813,20.40066719055176,20.832666397094727,20.100000381469727,20.753332138061523,89680500,41.82971966491533,21.255966567993163,21.231511478461677
2017-11-16,0.5161389568552598,20.932666778564453,21.209333419799805,20.753332138061523,20.833332061767575,87331500,42.77409065037171,21.12493314743042,21.193589629252713
2017-11-17,0.4751486308214869,21.711332321166992,21.777999877929688,20.87666702270508,21.003332138061523,206026500,44.82400574468977,21.024766445159912,21.175469868186887
2017-11-20,0.5001530796289444,20.91933250427246,21.03333282470703,20.31666755676269,20.582666397094727,123715500,40.91802132444117,20.930499744415282,21.11901239474954
2017-11-21,0.4997149767613337,20.724000930786133,21.215333938598636,20.58066749572754,21.187332153320312,108919500,47.94039054965233,20.865399742126463,21.125519038422947
2017-11-22,0.4995233066876305,21.118000030517575,21.161333084106445,20.78933334350586,20.84000015258789,73764000,44.65693143015641,20.82126636505127,21.098326763581515
2017-11-24,0.7111524673819076,20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,48661500,46.87561180535515,20.785866355895998,21.092454392775387
2017-11-27,0.2465910458531652,20.88333320617676,21.1560001373291,20.63400077819824,21.12066650390625,68338500,47.83749242402744,20.77233304977417,21.095141260502135
2017-11-28,0.3332519705704347,21.09066772460937,21.333332061767575,20.92799949645996,21.170000076293945,74242500,48.42808817722234,20.763899707794188,21.102270671529926
2017-11-29,0.1330580108284872,21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,131511000,41.57143764789642,20.683933067321778,21.04516550980219
2017-11-30,0.2498142601922154,20.570667266845703,20.71333312988281,20.30266761779785,20.59000015258789,65274000,42.714533349384254,20.64316644668579,21.001816428162734
2017-12-01,0.3987956171925475,20.362667083740234,20.6879997253418,20.33666610717773,20.435333251953125,64393500,41.17806494148226,20.66739978790283,20.947865649476103
2017-12-04,0.466317617095774,20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,87526500,40.28347542603958,20.664433097839357,20.890608572007864
2017-12-05,0.4989523810407263,20.13333320617676,20.53333282470703,20.06666755676269,20.24666786193848,69697500,39.24787906362932,20.667499828338624,20.82928088533459
2017-12-06,0.4944652360863983,20.00666618347168,20.892667770385746,20.0,20.88400077819824,107929500,48.35978602636645,20.691533184051515,20.834492303702557
2017-12-07,0.5400523464641083,20.799999237060547,21.242000579833984,20.73666763305664,20.74933242797852,71709000,46.76375587641128,20.71436643600464,20.82638183934789
2017-12-08,0.608278922189811,20.97333335876465,21.131999969482425,20.750667572021484,21.0086669921875,52027500,50.17405013915642,20.754833126068114,20.843742330094518
2017-12-11,0.497593637323007,20.97533226013184,21.93400001525879,20.916667938232425,21.92733383178711,119070000,59.95923677722803,20.84123315811157,20.946941520731908
2017-12-12,0.4969579877248786,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,130998000,66.23927849234276,20.926666450500488,21.117264470092078
2017-12-13,0.6725351779223274,22.728666305541992,22.947999954223636,22.433332443237305,22.601999282836918,93322500,64.44310209141223,21.02776641845703,21.258667785591587
2017-12-14,0.4876068311906749,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,86998500,63.38798295628082,21.11639976501465,21.379366003079422
2017-12-15,0.5321711159672674,22.80266761779785,22.926666259765625,22.38400077819824,22.89666748046875,103998000,66.28716682691326,21.219566535949706,21.52387090568793
2017-12-18,0.4987876660125039,22.99333381652832,23.115333557128903,22.505332946777344,22.591333389282227,82143000,61.93633767857021,21.29896659851074,21.625533999363576
2017-12-19,0.4990954207947425,22.68400001525879,22.766000747680664,22.020000457763672,22.07333374023437,102375000,55.30439082719627,21.373499965667726,21.66818159373222
2017-12-20,0.4999984895794114,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000,53.617429928243176,21.41073331832886,21.693307080666578
2017-12-21,0.4999984895794114,21.9726676940918,22.24933242797852,21.81399917602539,22.11066627502441,65778000,55.46674433986817,21.474266624450685,21.733055575367324
2017-12-22,0.5001703547022771,21.96733283996582,22.06133270263672,21.65466690063477,21.68000030517578,63237000,50.264420831158866,21.506433296203614,21.728002692491938
2017-12-26,0.5031730497954413,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,65676000,44.73202420786021,21.508033275604248,21.673208730532604
2017-12-27,0.4514971279946621,21.06666755676269,21.178667068481445,20.71666717529297,20.775999069213867,70681500,41.24036789445801,21.488333225250244,21.58776019135939
2017-12-28,0.8730885237455368,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,64744500,44.32197622085616,21.514399909973143,21.534068760548656
2017-12-29,0.4999461377010448,21.07866668701172,21.0939998626709,20.666667938232425,20.75666618347168,56658000,41.77845151772998,21.522733211517334,21.46003041987466
2018-01-02,0.3731884190965502,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,48.99475257843519,21.569399929046632,21.45132919917603
2018-01-03,0.2242819314715992,21.399999618530277,21.683332443237305,21.036666870117188,21.149999618530277,67822500,46.76444808212127,21.609566593170165,21.422631143876433
2018-01-04,0.2702125689124574,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,149194500,44.995767301860646,21.64596652984619,21.379967853550962
2018-01-05,0.4442759752273559,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,68868000,46.61619320862517,21.657033157348632,21.3538121844744
2018-01-08,0.4999969443508689,21.06666755676269,22.468000411987305,21.03333282470703,22.42733383178711,147891000,59.587869127468416,21.740933227539063,21.456052341361325
2018-01-09,0.4000915814531254,22.3439998626709,22.58666610717773,21.82666778564453,22.246000289916992,107199000,57.52315258763308,21.802799892425536,21.531285479319006
2018-01-10,0.4998899668995022,22.14666748046875,22.46666717529297,22.0,22.31999969482422,64648500,58.16027974885664,21.822433185577392,21.606401118890933
2018-01-11,0.500019758939743,22.34933280944824,22.98733329772949,22.21733283996582,22.530000686645508,99682500,59.99417641476891,21.812166595458983,21.694362982486606
2018-01-12,0.5190978241079393,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,72376500,58.47817732341731,21.80279998779297,21.762963377441842
2018-01-16,0.4999464892874433,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500,60.843362136699916,21.81003341674805,21.849411403239326
2018-01-17,0.1135437190532684,22.697999954223636,23.26666641235352,22.649999618530277,23.143999099731445,106552500,64.83217270004747,21.82239999771118,21.97270546957191
2018-01-18,0.5545431785285473,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,85287000,62.33749251784747,21.841399955749512,22.067812810569713
2018-01-19,0.4999362425151048,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500,65.35819600804271,21.90446662902832,22.18846561011646
2018-01-22,0.4999362425151048,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,93156000,66.1835252769212,21.979733276367188,22.30740528089778
2018-01-23,0.5163478327362069,24.0,24.03333282470703,23.399999618530277,23.519332885742188,81981000,66.86261200843794,22.050166606903076,22.422826957549628
2018-01-24,0.6573087120876366,23.6386661529541,23.649999618530277,22.90133285522461,23.05933380126953,79312500,59.628656149729906,22.119133281707764,22.483446656951525
2018-01-25,0.1939130455255508,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,101104500,52.33749410966318,22.186966609954833,22.485911990276175
2018-01-26,0.2150582720836003,22.76666641235352,22.933332443237305,22.38066673278809,22.856666564941406,68091000,55.996765361764155,22.290999984741212,22.5212219497681
2018-01-29,0.3337631093612193,22.656667709350582,23.38999938964844,22.552000045776367,23.302000045776367,71206500,60.21437836644399,22.404899978637694,22.595581768435554
2018-01-30,0.3106296468574458,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,70765500,56.949589864626425,22.519799995422364,22.639304125647886
2018-01-31,0.4789980761706829,23.167333602905277,23.746000289916992,23.012666702270508,23.62066650390625,93211500,62.02396506789902,22.63239994049072,22.73276720929154
2018-02-01,0.5841326350406978,23.399999618530277,23.977333068847656,23.242000579833984,23.28333282470703,62965500,57.66161931272509,22.73906660079956,22.7852020298073
2018-02-02,0.5358707328698854,23.22933387756348,23.46333312988281,22.700666427612305,22.916667938232425,55572000,53.275481774232404,22.836166667938233,22.797722592514457
2018-02-05,0.782951023579309,22.531333923339844,22.96466636657715,22.200000762939453,22.208667755126957,66961500,45.99941824854176,22.891333389282227,22.741622131810885
2018-02-06,0.5093044462992111,21.680667877197266,22.4146671295166,21.56666755676269,22.264667510986328,76326000,46.62040426927618,22.883200073242186,22.696197882208548
2018-02-07,0.4006440224198453,22.59933280944824,23.06666755676269,22.37733268737793,23.0,104538000,54.086685367805266,22.920900058746337,22.725131417236305
2018-02-08,0.3867441538907275,22.88733291625977,23.2413330078125,20.97333335876465,21.01533317565918,154719000,38.453346635666335,22.855666732788087,22.562293489467056
2018-02-09,0.2495952618319279,21.32866668701172,21.398666381835938,19.65066719055176,20.69466781616211,194005500,36.61200649056145,22.763900089263917,22.38442437772373
2018-02-12,0.4937418371503241,21.07533264160156,21.2053337097168,20.416667938232425,21.048667907714844,93417000,40.02626935533265,22.69560012817383,22.257209475818122
2018-02-13,0.4937418371503241,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000,44.80742538702322,22.640933418273924,22.192459378151383
2018-02-14,0.3279893710287069,21.389333724975582,21.744667053222656,21.23466682434082,21.48733329772949,59260500,44.161968557107784,22.558100128173827,22.1253045133493
2018-02-15,0.3279893710287069,21.63333320617676,22.274667739868164,21.49333381652832,22.271333694458008,88693500,50.80944292431306,22.523100185394288,22.13921205440727
2018-02-16,5.707144737243652e-05,22.166667938232425,22.874666213989254,22.10933303833008,22.36599922180176,84639000,51.55933187832513,22.474666786193847,22.160810832254366
2018-02-20,0.9939141869544984,22.29800033569336,22.7226676940918,22.100000381469727,22.31800079345703,60141000,51.13369209886643,22.418700218200684,22.175781304749858
2018-02-21,0.1666503954717579,22.402000427246094,22.645999908447266,22.211332321166992,22.21999931335449,48294000,50.222059703709434,22.3537335395813,22.179992543664586
2018-02-22,0.2500587544163863,22.368667602539062,23.16266632080078,22.31666755676269,23.077999114990234,104547000,57.38532469447101,22.354666805267335,22.265516979028934
2018-02-23,0.5001147263345047,23.18866729736328,23.666000366210938,23.13999938964844,23.46999931335449,87261000,60.20310462086963,22.40270013809204,22.380229582298035
2018-02-26,0.2502427688559692,23.56666755676269,23.933332443237305,23.49066734313965,23.827999114990234,65100000,62.63315617127034,22.451266765594482,22.518112394935386
2018-02-27,0.2502427688559692,23.75,23.99933242797852,23.333999633789062,23.39933204650879,71961000,58.061470696271265,22.456133365631104,22.602038076037616
2018-02-28,0.5000537063824595,23.50466728210449,23.682666778564453,22.814666748046875,22.87066650390625,91045500,52.93024068047346,22.446933364868165,22.62762173583463
2018-03-01,0.5894670567916668,23.000667572021484,23.244667053222656,22.00466728210449,22.062000274658203,103284000,46.203816022857566,22.369000053405763,22.5737530252464
2018-03-02,0.7669484615325928,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,76392000,48.632156331039425,22.32190008163452,22.551617821821242
2018-03-05,0.5029536444097176,22.159332275390625,22.51666641235352,21.952667236328125,22.22333335876465,57357000,47.653572750601406,22.287233352661133,22.52035263486347
2018-03-06,0.9605800360441208,22.25,22.42466735839844,21.802000045776367,21.8799991607666,64285500,44.827162037751954,22.270799922943116,22.459366589711387
2018-03-07,0.6249721732040001,21.69599914550781,22.166667938232425,21.44933319091797,22.15333366394043,75109500,47.49700640805483,22.26523323059082,22.43022059678082
2018-03-08,0.4153636332818375,22.19066619873047,22.21999931335449,21.751333236694336,21.940000534057617,53493000,45.6406515849193,22.2122332572937,22.383532971759564
2018-03-09,0.3120335790699755,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,82602000,44.51071090865678,22.252033233642578,22.329037708033578
2018-03-12,0.6151828478996322,21.90733337402344,23.1473331451416,21.76666641235352,23.03400039672852,123960000,55.727344189989324,22.368999862670897,22.39617701171881
2018-03-13,0.433872266599792,21.90733337402344,23.1473331451416,21.76666641235352,22.78933334350586,89487000,53.401100002548,22.456033134460448,22.433620471889004
2018-03-14,0.5001975846025744,22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,119511000,45.014490620162626,22.46593313217163,22.37092646547491
2018-03-15,0.3815703154541552,21.958667755126957,22.190000534057617,21.406667709350582,21.706666946411133,98472000,44.50476771183452,22.476899814605712,22.307663654135503
2018-03-16,0.0063149432341257,21.52866744995117,21.82666778564453,21.271333694458008,21.42333221435547,91759500,42.372668174186124,22.434499740600586,22.22344161225169
2018-03-19,0.2586749245723088,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,112264500,38.71187004158432,22.361399745941164,22.097780442381367
2018-03-20,0.3749610677344321,20.9913330078125,21.083332061767575,20.583999633789062,20.703332901000977,71464500,37.36845952934158,22.28066635131836,21.964975914630855
2018-03-21,0.4185881369575099,20.683332443237305,21.496000289916992,20.679332733154297,21.101999282836918,89376000,41.69731165653658,22.224766349792482,21.882787663983812
2018-03-22,0.5999711857162765,20.926000595092773,21.25466728210449,20.545333862304688,20.606666564941406,74097000,38.167545216824614,22.10119972229004,21.761252321217867
2018-03-23,0.5644172596179747,20.75,20.75,20.030000686645508,20.1026668548584,99823500,34.927689113829445,21.932833099365233,21.603291800612205
2018-03-26,0.4620851638428576,20.48933219909668,20.506000518798828,19.423999786376957,20.27866744995117,125628000,36.94071368996619,21.75536651611328,21.47713710054925
2018-03-27,0.298028640033656,20.26666641235352,20.284666061401367,18.478666305541992,18.61199951171875,208080000,28.08153721294903,21.51599988937378,21.204266853993964
2018-03-28,0.1689497017833803,17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,315021000,22.997327709591353,21.23173322677612,20.821511272847218
2018-03-29,0.2164498720458823,17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,227560500,28.441382960611524,21.015733242034912,20.52822454017929
2018-04-02,0.2894473597357546,17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,241710000,25.29325923233933,20.740266609191895,20.176203225154776
2018-04-03,0.3094291837530835,17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,282666000,33.97130407582347,20.52086658477783,19.95326319137655
2018-04-04,0.1255954391397153,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500,43.1442882994873,20.38333330154419,19.874793696587712
2018-04-05,0.1930470946603096,19.28933334350586,20.417333602905277,19.21333312988281,20.381332397460938,286816500,50.3337075890906,20.294733238220214,19.92303547762326
2018-04-06,0.1556766444506744,20.06666755676269,20.618667602539062,19.700000762939453,19.953332901000977,202804500,48.09477211589673,20.195399856567384,19.925920946516374
2018-04-09,0.4279482146550435,20.024667739868164,20.63333320617676,19.28066635131836,19.310667037963867,153747000,44.8674611891162,20.07036657333374,19.86732533617804
2018-04-10,0.4346561548409227,19.93133354187012,20.47333335876465,19.57866668701172,20.31333351135254,164847000,50.45359148434405,19.93433322906494,19.90980230524228
2018-04-11,0.3185522565563303,20.04933357238769,20.59866714477539,19.977333068847656,20.062000274658203,112243500,49.11034964842165,19.79796657562256,19.92429734994856
2018-04-12,0.3170026941959009,20.15466690063477,20.26333236694336,19.57866668701172,19.60533332824707,114132000,46.6786243685559,19.689466571807863,19.893919824072228
2018-04-13,0.527263182278028,20.239999771118164,20.26333236694336,19.73200035095215,20.022666931152344,109908000,49.15631436781523,19.605266571044922,19.906181453317952
2018-04-16,0.1800182094132954,19.933332443237305,19.977333068847656,19.267332077026367,19.41399955749512,95077500,45.81272382549473,19.504799938201906,19.859306987049113
2018-04-17,0.1872310556434621,19.257999420166016,19.47800064086914,18.833999633789062,19.179332733154297,105000000,44.55443293538553,19.418566608428954,19.794547534297227
2018-04-18,0.4118352226414572,19.405332565307617,20.016000747680664,19.21066665649414,19.55666732788086,98365500,47.07177304393424,19.36123332977295,19.771892276543287
2018-04-19,0.5754576054278004,19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,91359000,49.97981842901771,19.30640001296997,19.79412472132748
2018-04-20,0.4401856081229717,19.67799949645996,19.998666763305664,19.31666755676269,19.34933280944824,84418500,46.00021734293197,19.243533325195312,19.75176358686279
2018-04-23,0.6011808221964284,19.41933250427246,19.441333770751957,18.82200050354004,18.891332626342773,73401000,43.40185584936002,19.18296661376953,19.669817781098978
2018-04-24,0.7010666488980254,19.0,19.139333724975582,18.56399917602539,18.8973331451416,85279500,43.44692752715846,19.113899898529052,19.596247815769704
2018-04-25,0.5028650958026576,18.899999618530277,19.01066780090332,18.483333587646484,18.71266746520996,60204000,42.3297321583885,19.118933296203615,19.512097306192587
2018-04-26,0.4590593548529276,18.583332061767575,19.05266761779785,18.433332443237305,19.03199958801269,65340000,44.965146899206175,19.211266613006593,19.46637371398498
2018-04-27,0.3559819325660514,19.024667739868164,19.631332397460938,18.92200088500977,19.60533332824707,65469000,49.43314066900369,19.304433250427245,19.47960796296232
2018-04-30,0.3886952320332056,19.573999404907227,19.915332794189453,19.5,19.59333229064941,63423000,49.34283919035305,19.442499828338622,19.49043885131347
2018-05-01,0.2288773542699345,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,69384000,52.46977654088742,19.550466537475586,19.53846058482863
2018-05-02,0.4233391656649238,19.90466690063477,20.456666946411133,19.851999282836918,20.07666778564453,134556000,53.106696414634825,19.597833251953126,19.589718413477765
2018-05-03,0.4468185840060313,18.586000442504883,19.202667236328125,18.34866714477539,18.96333312988281,260281500,44.40607934964163,19.52693328857422,19.530062672183007
2018-05-04,0.4394533387174471,18.86666679382324,19.790666580200195,18.634666442871094,19.606000900268555,128541000,49.54476958024631,19.509566688537596,19.53729488438163
2018-05-07,0.4294491762973621,19.833332061767575,20.3973331451416,19.67799949645996,20.184667587280277,130173000,53.69506541608779,19.553266716003417,19.598949427514835
2018-05-08,0.527659962854159,20.053333282470703,20.51666641235352,19.933332443237305,20.131332397460938,88950000,53.26020910736629,19.54416666030884,19.6496525675097
2018-05-09,0.5578038797848421,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,85911000,55.621167306303754,19.563899993896484,19.72651107978603
2018-05-10,0.4092712502696775,20.5,20.86599922180176,20.27400016784668,20.334667205810547,84774000,54.50921824810874,19.60036668777466,19.784430710835984
2018-05-11,0.4999418561312642,20.51333236694336,20.59199905395508,19.93866729736328,20.070667266845703,70194000,52.08278368871269,19.602766704559325,19.811691335217862
2018-05-14,0.4689909581080282,20.221332550048828,20.32933235168457,19.441333770751957,19.46466636657715,109302000,46.919712662977965,19.60530004501343,19.778641338204462
2018-05-15,0.3539751382000895,19.000667572021484,19.13066673278809,18.700000762939453,18.94533348083496,142788000,42.986866670394654,19.59360008239746,19.69927868512165
2018-05-16,0.3966165673434261,18.92200088500977,19.253999710083008,18.770666122436523,19.09866714477539,85110000,44.466927852481874,19.570700073242186,19.642077586041054
2018-05-17,0.4820690550408311,19.059999465942383,19.279333114624023,18.93133354187012,18.96933364868164,66309000,43.44250834608927,19.5189001083374,19.57800673486397
2018-05-18,0.5084454758168704,18.976667404174805,18.976667404174805,18.26666641235352,18.454666137695312,108778500,39.53890426815337,19.474166774749754,19.471021916086002
2018-05-21,0.4688417948896967,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,137739000,44.84191155091736,19.477900123596193,19.42292455296081
2018-05-22,0.4274862768735147,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,134187000,40.15406631664825,19.449733448028564,19.319217417801596
2018-05-23,0.4555514350430106,18.517332077026367,18.660667419433597,18.26666641235352,18.60466766357422,89776500,42.906884195476394,19.444333457946776,19.25116506025613
2018-05-24,0.3237701409905639,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500,42.27755447007354,19.418900108337404,19.18184768269128
2018-05-25,0.4662751824269417,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500,43.0153408141312,19.368133449554442,19.12548125125286
2018-05-29,0.3953780967167404,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905277,84999000,46.62280610171586,19.334333515167238,19.105657665695947
2018-05-30,0.2454050467009768,18.88599967956543,19.667333602905277,18.773332595825195,19.447999954223636,112345500,51.93516609288442,19.307000160217285,19.138261693174776
2018-05-31,0.2980142271786462,19.1473331451416,19.357999801635746,18.86199951171875,18.98200035095215,88795500,47.46753676014925,19.252266788482665,19.123379660582145
2018-06-01,0.3229545511071592,19.05733299255371,19.46333312988281,18.922666549682617,19.454666137695312,81366000,51.979785274058244,19.27683343887329,19.154930753640542
2018-06-04,0.4272335427248045,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,71967000,54.876299503514026,19.285666751861573,19.21471517329708
2018-06-05,0.4312519821858087,19.84666633605957,19.85333251953125,19.11599922180176,19.408666610717773,89928000,51.09199434148694,19.246866703033447,19.233186738765717
2018-06-06,0.5729288206904293,20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,281509500,64.44507465693792,19.30530004501343,19.430026024317606
2018-06-07,0.4339763541855366,21.07666778564453,22.0,20.905332565307617,21.07266616821289,215179500,62.24525469158911,19.336100006103514,19.586467942783823
2018-06-08,0.4009742714057687,21.26666641235352,21.631999969482425,21.143333435058597,21.17733383178711,123078000,62.87362343214825,19.378233337402342,19.737978979831755
2018-06-11,0.4066165206997539,21.500667572021484,22.310667037963867,21.5,22.13999938964844,197752500,68.12777915952516,19.48169994354248,19.966742828385726
2018-06-12,0.5502391893945031,22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,335211000,71.35382124878184,19.651033306121825,20.24146576074557
2018-06-13,0.4639986651526179,23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,142047000,71.93020152805023,19.85303325653076,20.502786401533008
2018-06-14,0.5004487364661016,23.17533302307129,23.916667938232425,23.106666564941406,23.847999572753903,164715000,75.36653076390164,20.090499877929688,20.821378132125474
2018-06-15,0.3413276225328445,23.589332580566406,24.31133270263672,23.416667938232425,23.87800025939941,162724500,75.47895684308419,20.335933208465576,21.112485001389658
2018-06-18,0.5414030189843861,23.69333267211914,24.915332794189453,23.63333320617676,24.722000122070312,181098000,78.45767807809764,20.649299907684327,21.456248346216388
2018-06-19,0.3296239781802626,24.3439998626709,24.666667938232425,23.083332061767575,23.503332138061523,191428500,65.99214455680092,20.876166534423827,21.651208707344495
2018-06-20,0.1597527951821291,23.869333267211918,24.29199981689453,23.46666717529297,24.14800071716309,125755500,68.8148111482224,21.16686658859253,21.88899842256531
2018-06-21,0.5074553042650223,24.13333320617676,24.41399955749512,23.084667205810547,23.167333602905277,119506500,60.577900639215024,21.39499988555908,22.010744630216738
2018-06-22,0.3406859589383278,23.43600082397461,23.483333587646484,22.13333320617676,22.242000579833984,153991500,54.0087707259559,21.58093328475952,22.03276900637076
2018-06-25,0.4469605788223513,22.007999420166016,22.564666748046875,21.833332061767575,22.200666427612305,103969500,53.72848955692373,21.761466598510744,22.048759236965193
2018-06-26,0.3304762853327297,22.40333366394043,22.90333366394043,21.71999931335449,22.799999237060547,111787500,57.19703348415123,21.955599880218507,22.12030590364094
2018-06-27,0.3009932857599374,23.0,23.38599967956543,22.63333320617676,22.96666717529297,125005500,58.13683105090476,22.131533241271974,22.20091173903637
2018-06-28,0.1921131563813105,23.24399948120117,23.801332473754883,23.073999404907227,23.32866668701172,125970000,60.18178189516755,22.348866558074953,22.30831697217688
2018-06-29,0.4377598447784445,23.55533218383789,23.59066772460937,22.827333450317383,22.86333274841309,97386000,56.36989977074365,22.51929988861084,22.36117561753271
2018-07-02,0.4293327471609487,24.00466728210449,24.318666458129883,21.989999771118164,22.33799934387207,281397000,52.3394066252473,22.647066497802733,22.358968353374554
2018-07-03,0.2341131391024408,22.11666679382324,22.166000366210938,20.645999908447266,20.724000930786133,184239000,42.32620381425571,22.712833213806153,22.203257170270895
2018-07-05,0.5865850387838046,20.917333602905277,20.959333419799805,19.74799919128418,20.61066627502441,262146000,41.72258915406085,22.678366565704344,22.051581846914086
2018-07-06,0.5155121709685773,20.32999992370605,20.80466651916504,20.13333320617676,20.59333229064941,132982500,41.624815210307354,22.654399871826172,21.91270093679364
2018-07-09,0.3453114837781565,20.79933357238769,21.23466682434082,20.53333282470703,21.233999252319336,113952000,46.605268798886684,22.657233142852782,21.84806268112942
2018-07-10,0.512258692711478,21.63733291625977,21.845333099365234,21.280000686645508,21.49799919128418,142072500,48.553120323507414,22.62513313293457,21.81472330114416
2018-07-11,0.5262157018518809,21.053333282470703,21.46266746520996,21.00466728210449,21.263999938964844,73261500,46.91929999335073,22.54576644897461,21.762273457127083
2018-07-12,0.4832109579854285,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,85818000,45.8541130945165,22.452199840545653,21.700533158394464
2018-07-13,0.5072934383955726,21.038667678833008,21.30533218383789,20.61666679382324,21.257999420166016,88047000,47.095818572035824,22.32269983291626,21.658387088086993
2018-07-16,0.3644372457358816,20.78066635131836,21.01066780090332,20.416667938232425,20.67333221435547,117280500,42.80373263433332,22.16246643066406,21.5645723382078
2018-07-17,0.4790049639112307,20.58733367919922,21.64933204650879,20.56666755676269,21.512666702270508,104943000,49.86721560462441,22.00199975967407,21.55962894430901
2018-07-18,0.3742836834917398,21.666667938232425,21.700000762939453,21.083332061767575,21.59000015258789,84363000,50.47409257651256,21.90633316040039,21.562521440335573
2018-07-19,0.3234779911466831,21.088666915893555,21.56933212280273,20.93400001525879,21.34866714477539,88729500,48.50092977988688,21.766366481781006,21.542154364567935
